Plot,Animals,Farmlet,Location,quadrat,Common Name,Species,Coverage,LeavesNumber,Area,FreshWeight,DryWeight,LDMC,SLA,CL,CS
Lower Wyke Moor,Sheep,Blue,Edge,E1,Perennial Ryegrass,Lolium perenne,0.15,5,15.72,0.44,0.08,0.1818,196.5,0.027272727,29.475
Lower Wyke Moor,Sheep,Blue,Edge,E1,Creeping Bent,Agrostis stolonifera,0.1,10,12.46,0.17,0.04,0.2353,311.5,0.023529412,31.15
Lower Wyke Moor,Sheep,Blue,Edge,E1,Yorkshire fog,Agrostis stolonifera,0.05,10,32.31,0.39,0.1,0.2564,323.1,0.012820513,16.155
Lower Wyke Moor,Sheep,Blue,Edge,E1,White Clover,Trifolium repens,0.05,6,9.84,0.11,0.04,0.3636,246,0.018181818,12.3
Lower Wyke Moor,Sheep,Blue,Edge,E1,Mouse-ear Chickweed,Cerastium glomeratum,0.05,15,4.46,0.07,0.01,0.1429,446,0.007142857,22.3
Lower Wyke Moor,Sheep,Blue,Edge,E1,Creeping Buttercup,Ranunculus repens,0.1,10,18.29,0.42,0.07,0.1667,261.2857,0.016666667,26.12857143
Lower Wyke Moor,Sheep,Blue,Edge,E2,Perennial Ryegrass,Lolium perenne,0.25,9,27.98,0.72,0.18,0.25,155.4444,0.0625,38.86111111
Lower Wyke Moor,Sheep,Blue,Edge,E2,Creeping Bent,Agrostis stolonifera,0.1,5,13.85,0.11,0.02,0.1818,692.5,0.018181818,69.25
Lower Wyke Moor,Sheep,Blue,Edge,E2,Yorkshire fog,Agrostis stolonifera,0.5,10,26.57,0.29,0.07,0.2414,379.5714,0.120689655,189.7857143
Lower Wyke Moor,Sheep,Blue,Edge,E2,Creeping Buttercup,Ranunculus repens,0.15,10,21.49,0.46,0.07,0.1522,307,0.022826087,46.05
Lower Wyke Moor,Sheep,Blue,Edge,E3,Perennial Ryegrass,Lolium perenne,0.18,5,16.41,0.35,0.09,0.2571,182.3333,0.046285714,32.82
Lower Wyke Moor,Sheep,Blue,Edge,E3,Creeping Bent,Agrostis stolonifera,0.6,10,15,0.16,0.04,0.25,375,0.15,225
Lower Wyke Moor,Sheep,Blue,Edge,E3,Creeping Buttercup,Ranunculus repens,0.1,8,11.65,0.26,0.04,0.1538,291.25,0.015384615,29.125
Lower Wyke Moor,Sheep,Blue,Edge,E3,Mouse-ear Chickweed,Cerastium glomeratum,0.02,7,3.71,0.08,0.01,0.125,371,0.0025,7.42
Lower Wyke Moor,Sheep,Blue,Edge,E3,Dandelion Agg,Taraxacum officinale agg,0.1,6,67.24,1.83,0.23,0.1257,292.3478,0.012568306,29.23478261
Lower Wyke Moor,Sheep,Blue,Edge,E4,Perennial Ryegrass,Lolium perenne,0.15,5,8.74,0.21,0.04,0.1905,218.5,0.028571429,32.775
Lower Wyke Moor,Sheep,Blue,Edge,E4,Creeping Bent,Agrostis stolonifera,0.6,10,15.7,0.17,0.03,0.1765,523.3333,0.105882353,314
Lower Wyke Moor,Sheep,Blue,Edge,E4,Yorkshire fog,Agrostis stolonifera,0.05,5,8.55,0.08,0.01,0.125,855,0.00625,42.75
Lower Wyke Moor,Sheep,Blue,Edge,E4,Common Nettle,Urtica dioica,0.05,5,58.87,1.16,0.32,0.2759,183.9688,0.013793103,9.1984375
Lower Wyke Moor,Sheep,Blue,Edge,E5,Perennial Ryegrass,Lolium perenne,0.1,5,13.78,0.16,0.04,0.25,344.5,0.025,34.45
Lower Wyke Moor,Sheep,Blue,Edge,E5,Creeping Bent,Agrostis stolonifera,0.4,10,17.49,0.28,0.04,0.1429,437.25,0.057142857,174.9
Lower Wyke Moor,Sheep,Blue,Edge,E5,Creeping Buttercup,Ranunculus repens,0.2,10,19.22,0.41,0.06,0.1463,320.3333,0.029268293,64.06666667
Lower Wyke Moor,Sheep,Blue,Inner,M1,Perennial Ryegrass,Lolium perenne,0.3,8,19.9,0.44,0.08,0.1818,248.75,0.054545455,74.625
Lower Wyke Moor,Sheep,Blue,Inner,M1,Creeping Bent,Agrostis stolonifera,0.7,10,21.1,0.24,0.06,0.25,351.6667,0.175,246.1666667
Lower Wyke Moor,Sheep,Blue,Inner,M2,Perennial Ryegrass,Lolium perenne,0.15,5,17.22,0.42,0.09,0.2143,191.3333,0.032142857,28.7
Lower Wyke Moor,Sheep,Blue,Inner,M2,Creeping Bent,Agrostis stolonifera,0.7,10,16.1,0.16,0.05,0.3125,322,0.21875,225.4
Lower Wyke Moor,Sheep,Blue,Inner,M2,Yorkshire fog,Agrostis stolonifera,0.15,5,19.07,0.21,0.05,0.2381,381.4,0.035714286,57.21
Lower Wyke Moor,Sheep,Blue,Inner,M3,Perennial Ryegrass,Lolium perenne,0.1,5,13.15,0.18,0.04,0.2222,328.75,0.022222222,32.875
Lower Wyke Moor,Sheep,Blue,Inner,M3,Creeping Bent,Agrostis stolonifera,0.5,10,24.46,0.36,0.1,0.2778,244.6,0.138888889,122.3
Lower Wyke Moor,Sheep,Blue,Inner,M3,Common Nettle,Urtica dioica,0.4,10,143.35,3.08,0.86,0.2792,166.686,0.111688312,66.6744186
Lower Wyke Moor,Sheep,Blue,Inner,M4,Perennial Ryegrass,Lolium perenne,0.8,8,20.04,0.58,0.12,0.2069,167,0.165517241,133.6
Lower Wyke Moor,Sheep,Blue,Inner,M4,Creeping Bent,Agrostis stolonifera,0.2,10,24.02,0.25,0.07,0.28,343.1429,0.056,68.62857143
Lower Wyke Moor,Sheep,Blue,Inner,M5,Perennial Ryegrass,Lolium perenne,0.3,10,32.43,0.65,0.12,0.1846,270.25,0.055384615,81.075
Lower Wyke Moor,Sheep,Blue,Inner,M5,Creeping Bent,Agrostis stolonifera,0.5,10,23.8,0.26,0.06,0.2308,396.6667,0.115384615,198.3333333
Lower Wyke Moor,Sheep,Blue,Inner,M5,Common Nettle,Urtica dioica,0.2,10,219.7,5.55,1.82,0.3279,120.7143,0.065585586,24.14285714
Dairy North,Sheep,Blue,Edge,E1,Yorkshire fog,Agrostis stolonifera,1,10,83.55,0.78,0.2,0.2564,417.75,0.256410256,417.75
Dairy North,Sheep,Blue,Edge,E2,Creeping Bent,Agrostis stolonifera,0.06,9,48.27,0.49,0.12,0.2449,402.25,0.014693878,24.135
Dairy North,Sheep,Blue,Edge,E2,Yorkshire fog,Agrostis stolonifera,0.9,10,62.93,0.76,0.2,0.2632,314.65,0.236842105,283.185
Dairy North,Sheep,Blue,Edge,E2,Cuckooflower,Cardamine Pratensis,0.04,14,16.93,0.11,0.04,0.3636,423.25,0.014545455,16.93
Dairy North,Sheep,Blue,Edge,E3,Perennial Ryegrass,Lolium perenne,0.1,10,39.04,0.42,0.08,0.1905,488,0.019047619,48.8
Dairy North,Sheep,Blue,Edge,E3,Yorkshire fog,Agrostis stolonifera,0.4,10,69.27,0.58,0.14,0.2414,494.7857,0.096551724,197.9142857
Dairy North,Sheep,Blue,Edge,E3,Cruel Thistle,Cirsium ferox,0.5,5,802.76,36.98,5.18,0.1401,154.973,0.070037858,77.48648649
Dairy North,Sheep,Blue,Edge,E4,Perennial Ryegrass,Lolium perenne,0.3,10,41.53,0.74,0.14,0.1892,296.6429,0.056756757,88.99285714
Dairy North,Sheep,Blue,Edge,E4,Creeping Bent,Agrostis stolonifera,0.2,10,45.45,0.37,0.06,0.1622,757.5,0.032432432,151.5
Dairy North,Sheep,Blue,Edge,E4,Yorkshire fog,Agrostis stolonifera,0.1,10,69.48,0.74,0.13,0.1757,534.4615,0.017567568,53.44615385
Dairy North,Sheep,Blue,Edge,E4,Cruel Thistle,Cirsium ferox,0.4,5,371.35,23.86,3.26,0.1366,113.911,0.054652137,45.56441718
Dairy North,Sheep,Blue,Edge,E5,Perennial Ryegrass,Lolium perenne,0.2,10,41.48,0.8,0.17,0.2125,244,0.0425,48.8
Dairy North,Sheep,Blue,Edge,E5,Yorkshire fog,Agrostis stolonifera,0.8,10,61.78,0.71,0.18,0.2535,343.2222,0.202816901,274.5777778
Dairy North,Sheep,Blue,Inner,M1,Perennial Ryegrass,Lolium perenne,0.35,10,44.44,0.78,0.13,0.1667,341.8462,0.058333333,119.6461538
Dairy North,Sheep,Blue,Inner,M1,Creeping Bent,Agrostis stolonifera,0.1,5,13.66,0.14,0.02,0.1429,683,0.014285714,68.3
Dairy North,Sheep,Blue,Inner,M1,Yorkshire fog,Agrostis stolonifera,0.15,10,82.68,0.9,0.18,0.2,459.3333,0.03,68.9
Dairy North,Sheep,Blue,Inner,M1,Common Nettle,Urtica dioica,0.4,10,309.99,6.63,1.87,0.2821,165.7701,0.112820513,66.30802139
Dairy North,Sheep,Blue,Inner,M2,Perennial Ryegrass,Lolium perenne,0.1,5,21.42,0.18,0.05,0.2778,428.4,0.027777778,42.84
Dairy North,Sheep,Blue,Inner,M2,Creeping Bent,Agrostis stolonifera,0.15,10,43.9,0.36,0.08,0.2222,548.75,0.033333333,82.3125
Dairy North,Sheep,Blue,Inner,M2,Yorkshire fog,Agrostis stolonifera,0.75,9,65.59,0.7,0.17,0.2429,385.8235,0.182142857,289.3676471
Dairy North,Sheep,Blue,Inner,M3,Creeping Bent,Agrostis stolonifera,0.2,10,35.94,0.39,0.06,0.1538,599,0.030769231,119.8
Dairy North,Sheep,Blue,Inner,M3,Yorkshire fog,Agrostis stolonifera,0.8,10,75.55,0.72,0.14,0.1944,539.6429,0.155555556,431.7142857
Dairy North,Sheep,Blue,Inner,M4,Perennial Ryegrass,Lolium perenne,0.25,10,45.21,0.65,0.12,0.1846,376.75,0.046153846,94.1875
Dairy North,Sheep,Blue,Inner,M4,Creeping Bent,Agrostis stolonifera,0.05,5,15.73,0.09,0.01,0.111111111,1573,0.005555556,78.65
Dairy North,Sheep,Blue,Inner,M4,Yorkshire fog,Agrostis stolonifera,0.4,10,86.1,1,0.2,0.2,430.5,0.08,172.2
Dairy North,Sheep,Blue,Inner,M4,Common Nettle,Urtica dioica,0.3,10,251.31,4.39,1.16,0.2642,216.6466,0.079271071,64.99396552
Dairy North,Sheep,Blue,Inner,M5,Perennial Ryegrass,Lolium perenne,0.15,10,50.83,0.76,0.14,0.1842,363.0714,0.027631579,54.46071429
Dairy North,Sheep,Blue,Inner,M5,Creeping Bent,Agrostis stolonifera,0.05,5,26.48,0.19,0.04,0.2105,662,0.010526316,33.1
Dairy North,Sheep,Blue,Inner,M5,Yorkshire fog,Agrostis stolonifera,0.8,9,73.83,0.61,0.14,0.2295,527.3571,0.183606557,421.8857143
Dairy Corner,Sheep,Blue,Edge,E1,Perennial Ryegrass,Lolium perenne,0.4,10,74.072,0.63,0.14,0.2222,529.0857,0.08888,211.63428
Dairy Corner,Sheep,Blue,Edge,E1,Yorkshire fog,Agrostis stolonifera,0.6,8,18.631,0.22,0.05,0.2273,372.62,0.13638,223.572
Dairy Corner,Sheep,Blue,Edge,E2,Perennial Ryegrass,Lolium perenne,0.2,10,19.197,0.81,0.21,0.2593,91.4143,0.05186,18.28286
Dairy Corner,Sheep,Blue,Edge,E2,Yorkshire fog,Agrostis stolonifera,0.2,10,36.265,0.35,0.09,0.2571,402.9444,0.05142,80.58888
Dairy Corner,Sheep,Blue,Edge,E2,Creeping Bent,Agrostis stolonifera,0.6,10,27.629,0.2,0.09,0.45,306.9889,0.27,184.19334
Dairy Corner,Sheep,Blue,Edge,E3,Perennial Ryegrass,Lolium perenne,0.2,10,29.243,0.9,0.26,0.2889,112.4731,0.05778,22.49462
Dairy Corner,Sheep,Blue,Edge,E3,Yorkshire fog,Agrostis stolonifera,0.15,10,25.842,0.27,0.08,0.2963,323.025,0.044445,48.45375
Dairy Corner,Sheep,Blue,Edge,E3,Creeping Bent,Agrostis stolonifera,0.6,10,20.191,0.15,0.07,0.4667,288.4429,0.28002,173.06574
Dairy Corner,Sheep,Blue,Edge,E3,Cuckooflower,Cardamine Pratensis,0.05,15,6.255,0.07,0.01,0.1429,625.5,0.007145,31.275
Dairy Corner,Sheep,Blue,Edge,E4,Perennial Ryegrass,Lolium perenne,0.1,5,17.085,0.42,0.1,0.2381,170.85,0.02381,17.085
Dairy Corner,Sheep,Blue,Edge,E4,Yorkshire fog,Agrostis stolonifera,0.5,10,40.557,0.42,0.1,0.2381,405.57,0.11905,202.785
Dairy Corner,Sheep,Blue,Edge,E4,Creeping Bent,Agrostis stolonifera,0.35,10,23.734,0.23,0.05,0.2174,474.68,0.07609,166.138
Dairy Corner,Sheep,Blue,Edge,E4,Creeping Buttercup,Ranunculus repens,0.05,5,12.635,0.27,0.04,0.1481,315.875,0.007405,15.79375
Dairy Corner,Sheep,Blue,Edge,E5,Perennial Ryegrass,Lolium perenne,0.2,10,27.786,0.61,0.15,0.2459,185.24,0.04918,37.048
Dairy Corner,Sheep,Blue,Edge,E5,Yorkshire fog,Agrostis stolonifera,0.5,10,33.919,0.28,0.1,0.3571,339.19,0.17855,169.595
Dairy Corner,Sheep,Blue,Edge,E5,Creeping Bent,Agrostis stolonifera,0.3,10,24.604,0.35,0.11,0.3143,223.6727,0.09429,67.10181
Dairy Corner,Sheep,Blue,Inner,M1,Perennial Ryegrass,Lolium perenne,0.1,10,26.21,0.25,0.12,0.48,218.4167,0.048,21.84167
Dairy Corner,Sheep,Blue,Inner,M1,Yorkshire fog,Agrostis stolonifera,0.2,10,42.122,0.47,0.12,0.2553,351.0167,0.05106,70.20334
Dairy Corner,Sheep,Blue,Inner,M1,Creeping Bent,Agrostis stolonifera,0.7,10,21.498,0.25,0.07,0.28,307.1143,0.196,214.98001
Dairy Corner,Sheep,Blue,Inner,M2,Perennial Ryegrass,Lolium perenne,0.25,9,40.165,0.87,0.21,0.2414,191.2619,0.06035,47.815475
Dairy Corner,Sheep,Blue,Inner,M2,Creeping Bent,Agrostis stolonifera,0.7,10,41.603,0.43,0.15,0.3488,277.3533,0.24416,194.14731
Dairy Corner,Sheep,Blue,Inner,M2,Broad-leaves Dock,Rumex obtusifolius,0.05,3,114.627,3.19,0.5,0.1567,229.254,0.007835,11.4627
Dairy Corner,Sheep,Blue,Inner,M3,Perennial Ryegrass,Lolium perenne,0.1,8,22.522,0.44,0.16,0.3636,140.7625,0.03636,14.07625
Dairy Corner,Sheep,Blue,Inner,M3,Yorkshire fog,Agrostis stolonifera,0.35,10,38.177,0.41,0.1,0.2439,381.77,0.085365,133.6195
Dairy Corner,Sheep,Blue,Inner,M3,Creeping Bent,Agrostis stolonifera,0.5,10,25.742,0.15,0.08,0.5333,321.775,0.26665,160.8875
Dairy Corner,Sheep,Blue,Inner,M3,Creeping Buttercup,Ranunculus repens,0.05,10,12.421,0.32,0.06,0.1875,207.0167,0.009375,10.350835
Dairy Corner,Sheep,Blue,Inner,M4,Perennial Ryegrass,Lolium perenne,0.5,10,32.783,0.81,0.26,0.321,126.0885,0.1605,63.04425
Dairy Corner,Sheep,Blue,Inner,M4,Yorkshire fog,Agrostis stolonifera,0.2,5,11.488,0.07,0.03,0.4286,382.9333,0.08572,76.58666
Dairy Corner,Sheep,Blue,Inner,M4,Creeping Bent,Agrostis stolonifera,0.25,5,13.187,0.12,0.04,0.3333,329.675,0.083325,82.41875
Dairy Corner,Sheep,Blue,Inner,M4,Creeping Buttercup,Ranunculus repens,0.05,10,26.649,0.43,0.09,0.2093,296.1,0.010465,14.805
Dairy Corner,Sheep,Blue,Inner,M5,Perennial Ryegrass,Lolium perenne,0.15,10,27.737,0.64,0.18,0.2813,154.0944,0.042195,23.11416
Dairy Corner,Sheep,Blue,Inner,M5,Yorkshire fog,Agrostis stolonifera,0.25,10,28.462,0.24,0.07,0.2917,406.6,0.072925,101.65
Dairy Corner,Sheep,Blue,Inner,M5,Creeping Bent,Agrostis stolonifera,0.6,10,27.396,0.25,0.07,0.28,391.3714,0.168,234.82284
